3	599	128415
4	599	452
4	599	125071
5	599	458
5	599	121752
6	599	389
6	599	137401
7	599	499
7	599	115368
8	599	464
8	599	120653
9	599	469
9	599	119534

0	600	495
0	600	105385
1	600	524
1	600	119771
2	600	502
2	600	106119
3	600	502
3	600	117096
4	600	482
4	600	122432
5	600	463
5	600	110927
6	600	480
6	600	108546
7	600	482
7	600	117288
8	600	486
8	600	109523
9	600	459
9	600	117851

0	601	388
0	601	137273
1	601	422
1	601	132399
2	601	294
2	601	147284
3	601	377
3	601	140866
4	601	352
4	601	133045
5	601	257
5	601	154977
6	601	255
6	601	136897
7	601	437
7	601	120319
8	601	415
8	601	141387
9	601	434
9	601	126237

0	602	224
0	602	147264
1	602	458
1	602	129173
2	602	353
2	602	137152
3	602	335
3	602	144776
4	602	309
4	602	143304
5	602	264
5	602	150263
6	602	176
6	602	144278
7	602	293
7	602	138935
8	602	456
8	602	124375
9	602	424
9	602	130068

0	603	396
0	603	132947
1	603	433
1	603	119853
2	603	373
2	603	135712
3	603	428
3	603	127001
4	603	407
4	603	128276
5	603	454
5	603	122230
6	603	146
6	603	160025
7	603	426
7	603	120249
8	603	258
8	603	147595
9	603	136
9	603	159601

0	604	449
0	604	125149
1	604	377
1	604	138492
2	604	442
2	604	142220
3	604	308
3	604	144990
4	604	443
4	604	123868
5	604	150
5	604	152391
6	604	233
6	604	155279
7	604	438
7	604	118438
8	604	206
8	604	155993
9	604	249
9	604	146383

0	605	423
0	605	127425
1	605	358
1	605	148169
2	605	419
2	605	122837
3	605	424
3	605	145459
4	605	385
4	605	128479
5	605	457
5	605	128261
6	605	424
6	605	132064
7	605	409
7	605	120988
8	605	412
8	605	136531
9	605	389
9	605	118116

0	606	400
0	606	123149
1	606	435
1	606	122060
2	606	443
2	606	126311
3	606	169
3	606	160846
4	606	422
4	606	139228
5	606	460
5	606	129982
6	606	380
6	606	132978
7	606	435
7	606	116782
8	606	343
8	606	146675
9	606	427
9	606	122445

